timestamp,device_id,device_type,usage_kwh,voltage,status,anomaly_flag,hour,ai_anomaly_flag
2025-03-20 13:51:45.725220,DEV-1,HVAC,41.74,229.94,ON,0,13,0
2025-03-20 13:51:45.725220,DEV-2,Pump,83.5,238.26,ON,0,13,0
2025-03-20 13:51:45.725220,DEV-3,Lighting,58.18,229.86,ON,0,13,0
2025-03-20 13:51:45.725220,DEV-4,Compressor,12.5,227.06,ON,0,13,0
2025-03-20 13:51:45.725220,DEV-5,Server Rack,60.26,229.3,ON,0,13,0
2025-03-20 14:51:45.725220,DEV-1,HVAC,6.81,234.66,ON,0,14,0
2025-03-20 14:51:45.725220,DEV-2,Pump,30.32,236.25,ON,0,14,0
2025-03-20 14:51:45.725220,DEV-3,Lighting,28.12,230.47,ON,0,14,0
2025-03-20 14:51:45.725220,DEV-4,Compressor,35.06,224.51,ON,0,14,0
2025-03-20 14:51:45.725220,DEV-5,Server Rack,41.75,230.59,ON,0,14,0
2025-03-20 15:51:45.725220,DEV-1,HVAC,55.61,223.76,ON,0,15,0
2025-03-20 15:51:45.725220,DEV-2,Pump,97.69,229.69,ON,0,15,0
2025-03-20 15:51:45.725220,DEV-3,Lighting,93.24,221.54,ON,0,15,0
2025-03-20 15:51:45.725220,DEV-4,Compressor,71.35,224.08,ON,0,15,0
2025-03-20 15:51:45.725220,DEV-5,Server Rack,28.38,239.87,ON,0,15,0
2025-03-20 16:51:45.725220,DEV-1,HVAC,65.2,232.73,ON,0,16,0
2025-03-20 16:51:45.725220,DEV-2,Pump,86.52,235.28,OFF,0,16,0
2025-03-20 16:51:45.725220,DEV-3,Lighting,6.31,230.33,ON,0,16,0
2025-03-20 16:51:45.725220,DEV-4,Compressor,14.96,236.08,ON,0,16,0
2025-03-20 16:51:45.725220,DEV-5,Server Rack,7.4,236.06,ON,0,16,0
2025-03-20 17:51:45.725220,DEV-1,HVAC,13.71,229.07,ON,0,17,0
2025-03-20 17:51:45.725220,DEV-2,Pump,85.55,229.75,ON,0,17,0
2025-03-20 17:51:45.725220,DEV-3,Lighting,7.82,225.14,ON,0,17,0
2025-03-20 17:51:45.725220,DEV-4,Compressor,58.43,234.94,ON,0,17,0
2025-03-20 17:51:45.725220,DEV-5,Server Rack,88.03,238.04,ON,0,17,0
2025-03-20 18:51:45.725220,DEV-1,HVAC,54.35,229.28,ON,0,18,0
2025-03-20 18:51:45.725220,DEV-2,Pump,7.99,227.16,ON,0,18,0
2025-03-20 18:51:45.725220,DEV-3,Lighting,61.44,231.41,ON,0,18,0
2025-03-20 18:51:45.725220,DEV-4,Compressor,15.67,233.65,ON,0,18,0
2025-03-20 18:51:45.725220,DEV-5,Server Rack,73.6,239.96,ON,0,18,0
2025-03-20 19:51:45.725220,DEV-1,HVAC,71.3,232.77,ON,0,19,0
2025-03-20 19:51:45.725220,DEV-2,Pump,92.75,239.68,OFF,1,19,0
2025-03-20 19:51:45.725220,DEV-3,Lighting,86.33,220.66,OFF,0,19,0
2025-03-20 19:51:45.725220,DEV-4,Compressor,61.24,230.76,ON,0,19,0
2025-03-20 19:51:45.725220,DEV-5,Server Rack,40.68,239.1,OFF,0,19,0
2025-03-20 20:51:45.725220,DEV-1,HVAC,86.35,226.23,OFF,0,20,0
2025-03-20 20:51:45.725220,DEV-2,Pump,33.13,234.71,ON,0,20,0
2025-03-20 20:51:45.725220,DEV-3,Lighting,47.07,232.51,ON,0,20,0
2025-03-20 20:51:45.725220,DEV-4,Compressor,17.52,223.47,ON,0,20,0
2025-03-20 20:51:45.725220,DEV-5,Server Rack,66.76,233.37,ON,0,20,0
2025-03-20 21:51:45.725220,DEV-1,HVAC,83.59,225.79,ON,0,21,0
2025-03-20 21:51:45.725220,DEV-2,Pump,14.24,223.71,ON,0,21,0
2025-03-20 21:51:45.725220,DEV-3,Lighting,80.86,234.18,ON,0,21,0
2025-03-20 21:51:45.725220,DEV-4,Compressor,31.39,222.28,ON,0,21,0
2025-03-20 21:51:45.725220,DEV-5,Server Rack,82.13,226.74,ON,0,21,0
2025-03-20 22:51:45.725220,DEV-1,HVAC,62.09,225.9,ON,0,22,0
2025-03-20 22:51:45.725220,DEV-2,Pump,40.96,228.69,OFF,0,22,0
2025-03-20 22:51:45.725220,DEV-3,Lighting,12.47,226.01,ON,0,22,0
2025-03-20 22:51:45.725220,DEV-4,Compressor,99.21,226.5,ON,0,22,1
2025-03-20 22:51:45.725220,DEV-5,Server Rack,83.3,235.64,ON,0,22,0
2025-03-20 23:51:45.725220,DEV-1,HVAC,47.86,239.07,ON,0,23,0
2025-03-20 23:51:45.725220,DEV-2,Pump,37.7,235.7,ON,0,23,0
2025-03-20 23:51:45.725220,DEV-3,Lighting,48.46,222.64,ON,0,23,0
2025-03-20 23:51:45.725220,DEV-4,Compressor,94.46,225.87,ON,0,23,0
2025-03-20 23:51:45.725220,DEV-5,Server Rack,26.21,230.81,ON,0,23,0
2025-03-21 00:51:45.725220,DEV-1,HVAC,62.41,220.92,OFF,0,0,1
2025-03-21 00:51:45.725220,DEV-2,Pump,73.96,224.37,ON,0,0,0
2025-03-21 00:51:45.725220,DEV-3,Lighting,25.87,227.75,OFF,0,0,0
2025-03-21 00:51:45.725220,DEV-4,Compressor,70.21,232.09,ON,0,0,0
2025-03-21 00:51:45.725220,DEV-5,Server Rack,79.08,227.43,OFF,0,0,0
2025-03-21 01:51:45.725220,DEV-1,HVAC,33.69,223.7,ON,0,1,0
2025-03-21 01:51:45.725220,DEV-2,Pump,34.22,239.26,ON,0,1,0
2025-03-21 01:51:45.725220,DEV-3,Lighting,95.19,239.52,ON,0,1,1
2025-03-21 01:51:45.725220,DEV-4,Compressor,77.26,223.55,ON,0,1,0
2025-03-21 01:51:45.725220,DEV-5,Server Rack,44.09,228.17,ON,0,1,0
2025-03-21 02:51:45.725220,DEV-1,HVAC,87.99,238.6,ON,0,2,0
2025-03-21 02:51:45.725220,DEV-2,Pump,33.6,222.43,ON,0,2,0
2025-03-21 02:51:45.725220,DEV-3,Lighting,68.23,223.83,ON,0,2,0
2025-03-21 02:51:45.725220,DEV-4,Compressor,70.82,220.83,ON,0,2,0
2025-03-21 02:51:45.725220,DEV-5,Server Rack,49.23,231.43,ON,0,2,0
2025-03-21 03:51:45.725220,DEV-1,HVAC,44.13,238.69,ON,0,3,0
2025-03-21 03:51:45.725220,DEV-2,Pump,72.92,229.03,ON,0,3,0
2025-03-21 03:51:45.725220,DEV-3,Lighting,24.8,224.6,ON,0,3,0
2025-03-21 03:51:45.725220,DEV-4,Compressor,79.55,237.92,ON,0,3,0
2025-03-21 03:51:45.725220,DEV-5,Server Rack,97.07,220.15,ON,0,3,1
2025-03-21 04:51:45.725220,DEV-1,HVAC,36.79,237.47,ON,0,4,0
2025-03-21 04:51:45.725220,DEV-2,Pump,95.61,221.84,ON,0,4,0
2025-03-21 04:51:45.725220,DEV-3,Lighting,72.57,223.7,ON,0,4,0
2025-03-21 04:51:45.725220,DEV-4,Compressor,52.74,229.54,ON,0,4,0
2025-03-21 04:51:45.725220,DEV-5,Server Rack,84.09,229.76,ON,0,4,0
2025-03-21 05:51:45.725220,DEV-1,HVAC,61.2,222.45,ON,0,5,0
2025-03-21 05:51:45.725220,DEV-2,Pump,35.64,235.17,ON,0,5,0
2025-03-21 05:51:45.725220,DEV-3,Lighting,52.71,233.25,ON,0,5,0
2025-03-21 05:51:45.725220,DEV-4,Compressor,53.78,224.75,ON,0,5,0
2025-03-21 05:51:45.725220,DEV-5,Server Rack,23.41,237.27,ON,0,5,0
2025-03-21 06:51:45.725220,DEV-1,HVAC,37.28,236.66,OFF,0,6,0
2025-03-21 06:51:45.725220,DEV-2,Pump,28.14,226.53,ON,0,6,0
2025-03-21 06:51:45.725220,DEV-3,Lighting,87.46,228.81,ON,0,6,0
2025-03-21 06:51:45.725220,DEV-4,Compressor,91.31,238.27,ON,0,6,0
2025-03-21 06:51:45.725220,DEV-5,Server Rack,65.29,236.1,ON,0,6,0
2025-03-21 07:51:45.725220,DEV-1,HVAC,8.91,232.82,ON,0,7,0
2025-03-21 07:51:45.725220,DEV-2,Pump,10.97,230.4,OFF,0,7,0
2025-03-21 07:51:45.725220,DEV-3,Lighting,21.72,237.84,ON,0,7,0
2025-03-21 07:51:45.725220,DEV-4,Compressor,89.93,230.63,ON,0,7,0
2025-03-21 07:51:45.725220,DEV-5,Server Rack,40.56,237.38,ON,0,7,0
2025-03-21 08:51:45.725220,DEV-1,HVAC,93.24,232.68,ON,0,8,0
2025-03-21 08:51:45.725220,DEV-2,Pump,31.43,225.51,ON,0,8,0
2025-03-21 08:51:45.725220,DEV-3,Lighting,12.4,232.69,OFF,0,8,0
2025-03-21 08:51:45.725220,DEV-4,Compressor,12.46,230.84,ON,0,8,0
2025-03-21 08:51:45.725220,DEV-5,Server Rack,70.36,238.9,ON,0,8,0
2025-03-21 09:51:45.725220,DEV-1,HVAC,90.15,220.32,ON,0,9,0
2025-03-21 09:51:45.725220,DEV-2,Pump,87.74,221.88,ON,0,9,0
2025-03-21 09:51:45.725220,DEV-3,Lighting,54.22,226.22,ON,0,9,0
2025-03-21 09:51:45.725220,DEV-4,Compressor,22.2,230.83,ON,0,9,0
2025-03-21 09:51:45.725220,DEV-5,Server Rack,71.04,228.82,OFF,0,9,0
2025-03-21 10:51:45.725220,DEV-1,HVAC,54.51,226.67,ON,0,10,0
2025-03-21 10:51:45.725220,DEV-2,Pump,35.89,229.84,ON,0,10,0
2025-03-21 10:51:45.725220,DEV-3,Lighting,76.99,235.76,ON,0,10,0
2025-03-21 10:51:45.725220,DEV-4,Compressor,91.94,231.43,ON,0,10,0
2025-03-21 10:51:45.725220,DEV-5,Server Rack,18.44,227.56,ON,0,10,0
2025-03-21 11:51:45.725220,DEV-1,HVAC,84.3,224.8,ON,0,11,0
2025-03-21 11:51:45.725220,DEV-2,Pump,74.16,235.75,OFF,0,11,0
2025-03-21 11:51:45.725220,DEV-3,Lighting,15.79,230.57,ON,0,11,0
2025-03-21 11:51:45.725220,DEV-4,Compressor,72.04,239.36,ON,0,11,0
2025-03-21 11:51:45.725220,DEV-5,Server Rack,77.59,236.96,ON,0,11,0
2025-03-21 12:51:45.725220,DEV-1,HVAC,69.09,232.75,ON,0,12,0
2025-03-21 12:51:45.725220,DEV-2,Pump,73.88,222.35,ON,0,12,0
2025-03-21 12:51:45.725220,DEV-3,Lighting,21.03,236.91,ON,0,12,0
2025-03-21 12:51:45.725220,DEV-4,Compressor,49.62,235.2,ON,0,12,0
2025-03-21 12:51:45.725220,DEV-5,Server Rack,84.75,232.76,OFF,0,12,0
2025-03-21 13:51:45.725220,DEV-1,HVAC,76.12,233.31,ON,0,13,0
2025-03-21 13:51:45.725220,DEV-2,Pump,97.58,223.67,ON,0,13,0
2025-03-21 13:51:45.725220,DEV-3,Lighting,62.13,231.8,ON,0,13,0
2025-03-21 13:51:45.725220,DEV-4,Compressor,78.79,227.89,ON,0,13,0
2025-03-21 13:51:45.725220,DEV-5,Server Rack,86.17,220.54,ON,0,13,0
2025-03-21 14:51:45.725220,DEV-1,HVAC,12.2,237.09,ON,0,14,0
2025-03-21 14:51:45.725220,DEV-2,Pump,8.88,230.7,ON,0,14,0
2025-03-21 14:51:45.725220,DEV-3,Lighting,43.19,233.04,ON,0,14,0
2025-03-21 14:51:45.725220,DEV-4,Compressor,82.54,223.54,OFF,0,14,0
2025-03-21 14:51:45.725220,DEV-5,Server Rack,66.46,226.83,ON,0,14,0
2025-03-21 15:51:45.725220,DEV-1,HVAC,58.87,235.98,ON,0,15,0
2025-03-21 15:51:45.725220,DEV-2,Pump,71.27,237.0,ON,0,15,0
2025-03-21 15:51:45.725220,DEV-3,Lighting,92.74,222.51,ON,0,15,0
2025-03-21 15:51:45.725220,DEV-4,Compressor,13.07,232.5,ON,0,15,0
2025-03-21 15:51:45.725220,DEV-5,Server Rack,18.8,228.28,ON,0,15,0
2025-03-21 16:51:45.725220,DEV-1,HVAC,18.79,225.04,ON,0,16,0
2025-03-21 16:51:45.725220,DEV-2,Pump,98.28,234.13,ON,0,16,0
2025-03-21 16:51:45.725220,DEV-3,Lighting,34.85,221.4,ON,0,16,0
2025-03-21 16:51:45.725220,DEV-4,Compressor,40.51,236.37,ON,0,16,0
2025-03-21 16:51:45.725220,DEV-5,Server Rack,24.41,227.38,ON,0,16,0
2025-03-21 17:51:45.725220,DEV-1,HVAC,8.67,236.27,ON,0,17,0
2025-03-21 17:51:45.725220,DEV-2,Pump,62.18,232.41,ON,0,17,0
2025-03-21 17:51:45.725220,DEV-3,Lighting,44.84,233.92,ON,0,17,0
2025-03-21 17:51:45.725220,DEV-4,Compressor,78.26,233.33,OFF,0,17,0
2025-03-21 17:51:45.725220,DEV-5,Server Rack,12.08,238.58,ON,0,17,0
2025-03-21 18:51:45.725220,DEV-1,HVAC,78.23,239.15,ON,0,18,0
2025-03-21 18:51:45.725220,DEV-2,Pump,75.13,235.74,ON,0,18,0
2025-03-21 18:51:45.725220,DEV-3,Lighting,6.12,237.8,ON,0,18,0
2025-03-21 18:51:45.725220,DEV-4,Compressor,9.56,233.26,ON,0,18,0
2025-03-21 18:51:45.725220,DEV-5,Server Rack,53.69,220.41,ON,0,18,0
2025-03-21 19:51:45.725220,DEV-1,HVAC,68.76,223.23,ON,0,19,0
2025-03-21 19:51:45.725220,DEV-2,Pump,27.24,232.84,ON,0,19,0
2025-03-21 19:51:45.725220,DEV-3,Lighting,79.36,230.51,ON,0,19,0
2025-03-21 19:51:45.725220,DEV-4,Compressor,12.1,232.82,ON,0,19,0
2025-03-21 19:51:45.725220,DEV-5,Server Rack,92.6,230.87,ON,0,19,0
2025-03-21 20:51:45.725220,DEV-1,HVAC,67.83,222.84,ON,0,20,0
2025-03-21 20:51:45.725220,DEV-2,Pump,28.74,223.82,ON,0,20,0
2025-03-21 20:51:45.725220,DEV-3,Lighting,79.74,230.82,ON,0,20,0
2025-03-21 20:51:45.725220,DEV-4,Compressor,82.99,228.61,ON,0,20,0
2025-03-21 20:51:45.725220,DEV-5,Server Rack,6.98,235.65,ON,0,20,0
2025-03-21 21:51:45.725220,DEV-1,HVAC,30.08,238.73,ON,0,21,0
2025-03-21 21:51:45.725220,DEV-2,Pump,50.26,239.62,ON,0,21,0
2025-03-21 21:51:45.725220,DEV-3,Lighting,58.02,226.78,ON,0,21,0
2025-03-21 21:51:45.725220,DEV-4,Compressor,66.76,233.73,ON,0,21,0
2025-03-21 21:51:45.725220,DEV-5,Server Rack,20.58,222.38,ON,0,21,0
2025-03-21 22:51:45.725220,DEV-1,HVAC,21.22,233.56,ON,0,22,0
2025-03-21 22:51:45.725220,DEV-2,Pump,38.54,233.97,ON,0,22,0
2025-03-21 22:51:45.725220,DEV-3,Lighting,51.69,224.81,ON,0,22,0
2025-03-21 22:51:45.725220,DEV-4,Compressor,58.26,236.41,ON,0,22,0
2025-03-21 22:51:45.725220,DEV-5,Server Rack,49.09,226.83,ON,0,22,0
2025-03-21 23:51:45.725220,DEV-1,HVAC,87.56,238.32,ON,0,23,0
2025-03-21 23:51:45.725220,DEV-2,Pump,72.01,235.26,ON,0,23,0
2025-03-21 23:51:45.725220,DEV-3,Lighting,74.46,238.47,ON,0,23,0
2025-03-21 23:51:45.725220,DEV-4,Compressor,67.66,234.09,ON,0,23,0
2025-03-21 23:51:45.725220,DEV-5,Server Rack,35.91,233.56,ON,0,23,0
2025-03-22 00:51:45.725220,DEV-1,HVAC,32.34,233.67,ON,0,0,0
2025-03-22 00:51:45.725220,DEV-2,Pump,83.06,223.23,ON,0,0,0
2025-03-22 00:51:45.725220,DEV-3,Lighting,93.08,224.7,ON,0,0,0
2025-03-22 00:51:45.725220,DEV-4,Compressor,90.45,220.1,ON,0,0,1
2025-03-22 00:51:45.725220,DEV-5,Server Rack,31.03,233.64,ON,0,0,0
2025-03-22 01:51:45.725220,DEV-1,HVAC,44.04,228.53,ON,0,1,0
2025-03-22 01:51:45.725220,DEV-2,Pump,10.91,236.15,ON,0,1,0
2025-03-22 01:51:45.725220,DEV-3,Lighting,9.75,220.55,ON,0,1,1
2025-03-22 01:51:45.725220,DEV-4,Compressor,40.32,221.85,ON,0,1,0
2025-03-22 01:51:45.725220,DEV-5,Server Rack,31.39,221.31,ON,0,1,0
2025-03-22 02:51:45.725220,DEV-1,HVAC,12.26,227.63,ON,0,2,0
2025-03-22 02:51:45.725220,DEV-2,Pump,54.8,222.14,ON,0,2,0
2025-03-22 02:51:45.725220,DEV-3,Lighting,83.74,238.6,ON,0,2,0
2025-03-22 02:51:45.725220,DEV-4,Compressor,77.11,234.23,ON,0,2,0
2025-03-22 02:51:45.725220,DEV-5,Server Rack,77.31,237.29,ON,0,2,0
2025-03-22 03:51:45.725220,DEV-1,HVAC,11.98,237.9,ON,0,3,0
2025-03-22 03:51:45.725220,DEV-2,Pump,46.76,227.53,ON,0,3,0
2025-03-22 03:51:45.725220,DEV-3,Lighting,42.49,226.56,ON,0,3,0
2025-03-22 03:51:45.725220,DEV-4,Compressor,71.41,234.86,ON,0,3,0
2025-03-22 03:51:45.725220,DEV-5,Server Rack,56.48,230.45,ON,0,3,0
2025-03-22 04:51:45.725220,DEV-1,HVAC,93.11,225.7,ON,0,4,0
2025-03-22 04:51:45.725220,DEV-2,Pump,97.7,235.88,ON,0,4,0
2025-03-22 04:51:45.725220,DEV-3,Lighting,6.39,238.17,ON,0,4,1
2025-03-22 04:51:45.725220,DEV-4,Compressor,28.81,233.25,ON,0,4,0
2025-03-22 04:51:45.725220,DEV-5,Server Rack,16.64,229.64,ON,0,4,0
2025-03-22 05:51:45.725220,DEV-1,HVAC,98.04,234.75,ON,0,5,0
2025-03-22 05:51:45.725220,DEV-2,Pump,54.9,227.14,ON,0,5,0
2025-03-22 05:51:45.725220,DEV-3,Lighting,58.85,226.31,ON,0,5,0
2025-03-22 05:51:45.725220,DEV-4,Compressor,77.67,233.71,ON,0,5,0
2025-03-22 05:51:45.725220,DEV-5,Server Rack,37.61,227.28,ON,0,5,0
2025-03-22 06:51:45.725220,DEV-1,HVAC,61.52,226.31,ON,0,6,0
2025-03-22 06:51:45.725220,DEV-2,Pump,59.51,227.22,ON,0,6,0
2025-03-22 06:51:45.725220,DEV-3,Lighting,55.12,229.69,ON,0,6,0
2025-03-22 06:51:45.725220,DEV-4,Compressor,11.16,232.71,ON,0,6,0
2025-03-22 06:51:45.725220,DEV-5,Server Rack,21.28,220.08,ON,0,6,0
2025-03-22 07:51:45.725220,DEV-1,HVAC,21.95,235.0,OFF,0,7,0
2025-03-22 07:51:45.725220,DEV-2,Pump,46.56,229.32,ON,0,7,0
2025-03-22 07:51:45.725220,DEV-3,Lighting,44.45,237.25,ON,0,7,0
2025-03-22 07:51:45.725220,DEV-4,Compressor,51.84,232.5,ON,0,7,0
2025-03-22 07:51:45.725220,DEV-5,Server Rack,74.41,224.28,ON,0,7,0
2025-03-22 08:51:45.725220,DEV-1,HVAC,56.26,226.06,OFF,0,8,0
2025-03-22 08:51:45.725220,DEV-2,Pump,81.81,233.03,ON,0,8,0
2025-03-22 08:51:45.725220,DEV-3,Lighting,80.47,235.6,ON,0,8,0
2025-03-22 08:51:45.725220,DEV-4,Compressor,42.32,239.08,ON,0,8,0
2025-03-22 08:51:45.725220,DEV-5,Server Rack,38.6,229.14,ON,0,8,0
2025-03-22 09:51:45.725220,DEV-1,HVAC,48.64,224.18,ON,0,9,0
2025-03-22 09:51:45.725220,DEV-2,Pump,26.97,234.86,ON,0,9,0
2025-03-22 09:51:45.725220,DEV-3,Lighting,55.25,230.36,ON,0,9,0
2025-03-22 09:51:45.725220,DEV-4,Compressor,95.89,225.26,ON,0,9,0
2025-03-22 09:51:45.725220,DEV-5,Server Rack,38.73,224.27,ON,0,9,0
2025-03-22 10:51:45.725220,DEV-1,HVAC,83.25,226.51,ON,0,10,0
2025-03-22 10:51:45.725220,DEV-2,Pump,64.24,220.46,ON,0,10,0
2025-03-22 10:51:45.725220,DEV-3,Lighting,40.86,238.14,ON,0,10,0
2025-03-22 10:51:45.725220,DEV-4,Compressor,62.96,220.53,ON,0,10,0
2025-03-22 10:51:45.725220,DEV-5,Server Rack,94.36,225.45,ON,0,10,0
2025-03-22 11:51:45.725220,DEV-1,HVAC,85.91,231.41,ON,0,11,0
2025-03-22 11:51:45.725220,DEV-2,Pump,56.68,237.76,ON,0,11,0
2025-03-22 11:51:45.725220,DEV-3,Lighting,15.94,233.94,ON,0,11,0
2025-03-22 11:51:45.725220,DEV-4,Compressor,10.86,221.84,ON,0,11,0
2025-03-22 11:51:45.725220,DEV-5,Server Rack,47.06,237.91,ON,0,11,0
2025-03-22 12:51:45.725220,DEV-1,HVAC,85.6,226.97,ON,0,12,0
2025-03-22 12:51:45.725220,DEV-2,Pump,22.36,231.51,ON,0,12,0
2025-03-22 12:51:45.725220,DEV-3,Lighting,6.09,225.0,ON,0,12,0
2025-03-22 12:51:45.725220,DEV-4,Compressor,14.91,227.07,ON,0,12,0
2025-03-22 12:51:45.725220,DEV-5,Server Rack,76.62,233.45,ON,0,12,0
2025-03-22 13:51:45.725220,DEV-1,HVAC,80.54,223.29,ON,0,13,0
2025-03-22 13:51:45.725220,DEV-2,Pump,47.53,237.42,ON,0,13,0
2025-03-22 13:51:45.725220,DEV-3,Lighting,9.42,235.2,ON,0,13,0
2025-03-22 13:51:45.725220,DEV-4,Compressor,49.19,222.02,ON,0,13,0
2025-03-22 13:51:45.725220,DEV-5,Server Rack,7.47,239.0,ON,0,13,0
2025-03-22 14:51:45.725220,DEV-1,HVAC,40.83,230.27,ON,0,14,0
2025-03-22 14:51:45.725220,DEV-2,Pump,45.07,238.29,ON,0,14,0
2025-03-22 14:51:45.725220,DEV-3,Lighting,54.89,224.52,ON,0,14,0
2025-03-22 14:51:45.725220,DEV-4,Compressor,77.86,226.2,ON,0,14,0
2025-03-22 14:51:45.725220,DEV-5,Server Rack,6.4,220.0,ON,0,14,1
2025-03-22 15:51:45.725220,DEV-1,HVAC,21.0,225.11,ON,0,15,0
2025-03-22 15:51:45.725220,DEV-2,Pump,30.69,230.0,ON,0,15,0
2025-03-22 15:51:45.725220,DEV-3,Lighting,68.9,234.96,ON,0,15,0
2025-03-22 15:51:45.725220,DEV-4,Compressor,43.67,229.89,ON,0,15,0
2025-03-22 15:51:45.725220,DEV-5,Server Rack,37.92,224.62,ON,0,15,0
2025-03-22 16:51:45.725220,DEV-1,HVAC,66.78,237.91,ON,0,16,0
2025-03-22 16:51:45.725220,DEV-2,Pump,58.38,233.51,OFF,0,16,0
2025-03-22 16:51:45.725220,DEV-3,Lighting,94.79,223.46,OFF,1,16,0
2025-03-22 16:51:45.725220,DEV-4,Compressor,73.14,228.74,ON,0,16,0
2025-03-22 16:51:45.725220,DEV-5,Server Rack,92.93,225.5,ON,0,16,0
2025-03-22 17:51:45.725220,DEV-1,HVAC,24.8,234.23,ON,0,17,0
2025-03-22 17:51:45.725220,DEV-2,Pump,8.73,236.27,ON,0,17,0
2025-03-22 17:51:45.725220,DEV-3,Lighting,30.18,235.87,ON,0,17,0
2025-03-22 17:51:45.725220,DEV-4,Compressor,91.06,239.0,ON,0,17,0
2025-03-22 17:51:45.725220,DEV-5,Server Rack,40.42,224.71,ON,0,17,0
2025-03-22 18:51:45.725220,DEV-1,HVAC,8.15,230.24,OFF,0,18,0
2025-03-22 18:51:45.725220,DEV-2,Pump,59.75,231.48,ON,0,18,0
2025-03-22 18:51:45.725220,DEV-3,Lighting,27.9,224.97,ON,0,18,0
2025-03-22 18:51:45.725220,DEV-4,Compressor,91.61,220.98,ON,0,18,0
2025-03-22 18:51:45.725220,DEV-5,Server Rack,83.62,223.2,ON,0,18,0
2025-03-22 19:51:45.725220,DEV-1,HVAC,32.12,221.44,ON,0,19,0
2025-03-22 19:51:45.725220,DEV-2,Pump,69.31,223.77,ON,0,19,0
2025-03-22 19:51:45.725220,DEV-3,Lighting,90.02,220.4,ON,0,19,0
2025-03-22 19:51:45.725220,DEV-4,Compressor,57.28,233.58,ON,0,19,0
2025-03-22 19:51:45.725220,DEV-5,Server Rack,32.07,231.27,ON,0,19,0
2025-03-22 20:51:45.725220,DEV-1,HVAC,41.47,224.29,ON,0,20,0
2025-03-22 20:51:45.725220,DEV-2,Pump,61.27,233.41,ON,0,20,0
2025-03-22 20:51:45.725220,DEV-3,Lighting,27.76,239.08,ON,0,20,0
2025-03-22 20:51:45.725220,DEV-4,Compressor,19.14,220.77,ON,0,20,0
2025-03-22 20:51:45.725220,DEV-5,Server Rack,81.5,230.74,ON,0,20,0
2025-03-22 21:51:45.725220,DEV-1,HVAC,63.43,229.67,ON,0,21,0
2025-03-22 21:51:45.725220,DEV-2,Pump,98.2,220.7,ON,0,21,1
2025-03-22 21:51:45.725220,DEV-3,Lighting,24.18,235.64,ON,0,21,0
2025-03-22 21:51:45.725220,DEV-4,Compressor,41.17,227.31,ON,0,21,0
2025-03-22 21:51:45.725220,DEV-5,Server Rack,46.28,221.79,ON,0,21,0
2025-03-22 22:51:45.725220,DEV-1,HVAC,71.28,238.17,ON,0,22,0
2025-03-22 22:51:45.725220,DEV-2,Pump,56.05,222.1,ON,0,22,0
2025-03-22 22:51:45.725220,DEV-3,Lighting,29.53,229.79,ON,0,22,0
2025-03-22 22:51:45.725220,DEV-4,Compressor,80.85,220.91,ON,0,22,0
2025-03-22 22:51:45.725220,DEV-5,Server Rack,6.35,238.42,ON,0,22,1
